20051945,2014,3,100,347,1
6488936,2013,1,100,347,1
2167092,2012,1,100,347,1
29435074,2015,3,100,803,2
12502965,2014,2,100,347,1
35486582,2015,2,100,247,1
9203533,2013,5,0,247,1
27994256,2015,3,100,330,1
3902227,2012,2,100,347,1
18004567,2014,1,70,347,1
35790838,2015,2,100,247,1
87222504,2016,2,70,347,1
92643121,2016,5,0,347,1
9875296,2013,1,100,347,1
17417594,2014,3,100,347,1
11230645,2014,1,100,330,2
2629401,2012,2,100,330,1
18589868,2014,1,71,347,1
83264011,2016,1,88,347,1
24648812,2014,1,100,347,1
8647833,2013,3,100,347,1
7357471,2013,1,100,330,1
68557132,2016,2,100,347,1
8548361,2013,3,100,347,1
34502146,2015,3,100,330,1
3343545,2012,2,90,347,1
15474297,2014,3,100,330,1
30041173,2015,3,100,247,1
14833991,2014,2,100,347,1
37654890,2015,3,100,347,2
18957298,2014,2,90,347,1
3168469,2012,1,60,347,2
17917378,2014,1,100,330,1
609557,2011,3,100,247,1
1689338,2012,2,100,347,1
10391116,2013,2,100,330,1
3881568,2012,3,100,347,1
5160906,2013,3,100,347,1
8745502,2013,1,100,330,1
15074354,2014,3,100,347,1
38603496,2015,1,100,330,1
3846128,2012,1,67,347,1
24536299,2014,3,100,347,1
831317,2011,1,90,330,1
7402650,2013,5,33,347,1
330274,2010,3,100,347,1
14505456,2014,3,100,347,1
7667252,2013,5,0,247,1
1292821,2011,5,23,347,1
12696140,2014,1,80,347,1
9594353,2013,2,100,347,1
37073350,2015,3,100,347,1
2502095,2012,3,100,330,1
16659301,2014,1,100,347,1
3024600,2012,3,100,330,1
17302659,2014,3,100,347,1
17407430,2014,3,100,347,1
7187202,2013,3,100,330,2
19962372,2014,3,100,247,1
6286407,2013,3,90,330,1
7281169,2013,2,90,247,1
17294308,2014,1,100,347,1
982458,2011,2,100,330,1
17240001,2014,3,100,247,1
16251015,2014,1,100,330,1
8318024,2013,1,67,347,2
4182965,2012,3,100,347,1
38732312,2015,2,100,330,1
74762093,2016,3,75,247,1
15209204,2014,3,100,347,2
36378674,2015,3,100,80,2
7017664,2013,2,100,330,1
14599873,2014,1,100,347,1
25696205,2015,3,100,247,3
2337270,2012,2,100,330,1
38497475,2015,3,100,347,2
11895350,2014,1,63,347,1
25691359,2015,2,100,330,1
8332342,2013,1,100,330,1
25059041,2014,2,90,330,1
18319859,2014,1,100,347,1
14550232,2014,1,80,347,1
13230059,2014,3,100,347,1
111885371,2017,3,100,347,1
7135123,2013,2,78,347,1
35188474,2015,3,100,347,1
90407390,2016,3,100,347,1
9613267,2013,1,100,330,1
56226955,2016,3,100,347,1
42895345,2015,1,100,347,1
3756535,2012,3,100,347,2
1683376,2012,2,100,247,1
2130997,2012,3,100,330,1
44813330,2015,3,100,347,1
24074015,2014,3,100,347,1
2418429,2012,2,75,347,1
7201796,2013,1,88,347,1
1189557,2011,2,100,347,1
4238939,2012,3,100,347,1
118976826,2017,3,100,347,1
24790143,2014,3,100,347,1
69026961,2016,1,50,347,1
103185438,2016,3,100,347,1
2688911,2012,3,100,347,1
29427445,2015,3,100,347,1
5674349,2013,3,100,347,1
6602606,2013,5,0,247,1
14845337,2014,2,100,330,1
2052794,2012,1,100,330,1
14714076,2014,2,100,347,1
125945,2010,3,100,347,2
77267746,2016,2,100,247,1
9910296,2013,2,100,347,1
29691390,2015,3,100,330,1
12445537,2014,2,100,330,1
2190185,2012,3,100,347,1
1868183,2012,2,100,247,1
82504836,2016,3,100,347,1
31393395,2015,2,100,347,1
11881906,2016,1,100,247,1
2339219,2012,3,100,347,1
53156557,2016,1,100,347,1
24538843,2014,5,0,347,1
12547707,2014,3,90,330,1
47084947,2015,1,100,330,1
58819,2009,1,100,347,1
9956671,2013,1,100,347,1
1766257,2012,1,67,347,1
1633639,2012,1,50,330,1
4157101,2012,1,100,347,1
88876577,2016,1,69,330,1
62443921,2016,1,100,347,1
8391700,2013,2,100,347,1
50878558,2015,2,100,330,1
20977109,2014,3,100,247,1
2617322,2012,3,100,330,1
20930590,2014,3,100,247,2
100089731,2016,3,100,347,1
4669659,2013,3,100,347,1
12059321,2014,2,100,247,1
5207029,2013,2,100,330,1
5811463,2013,2,100,247,1
10094202,2013,3,100,347,1
1395914,2011,2,100,347,1
39143696,2015,2,100,330,1
27687551,2015,2,100,347,1
102881461,2016,3,100,347,1
1174997,2011,3,100,247,1
2302966,2012,1,100,347,1
2436860,2012,2,100,347,1
15417821,2014,3,89,347,1
88841997,2016,2,100,347,1
57009212,2016,3,100,330,1
32469947,2015,5,0,347,1
5731112,2013,1,100,330,1
62800894,2016,2,86,330,1
29992435,2015,1,50,330,1
1285413,2011,1,100,347,1
37255084,2015,1,75,347,1
5676708,2013,3,100,347,1
18129274,2014,3,100,330,1
26609533,2015,3,100,347,1
4734297,2013,1,70,330,1
9221815,2013,3,100,247,1
16843826,2014,3,100,330,1
69609393,2016,3,88,347,1
41942925,2015,1,100,347,1
25022556,2014,1,100,330,1
16468596,2014,3,100,347,1
792980,2011,3,100,330,1
15627474,2014,3,100,247,1
22360778,2014,3,100,347,1
7103236,2013,3,100,330,1
534252,2011,2,100,347,1
25877309,2015,1,75,347,1
68351877,2016,1,100,330,1
108131729,2016,3,80,347,1
7447785,2013,3,100,347,1
13565401,2014,3,100,347,1
2735949,2012,2,100,347,1
10078252,2013,1,90,330,1
27835949,2015,2,100,347,1
5196476,2013,3,100,330,2
23768391,2014,2,100,247,1
14110212,2014,1,100,247,1
66012581,2016,3,100,347,1
2683340,2012,1,67,347,1
18961929,2014,1,70,347,1
54825830,2016,3,100,247,1
9488710,2013,1,100,347,1
774630,2011,1,88,247,1
67031782,2016,3,80,247,1
85109623,2016,1,90,347,1
15142293,2014,3,100,247,1
2151012,2012,3,100,347,1
14066347,2014,2,80,247,1
1667706,2012,1,50,330,1
4684800,2013,1,100,347,1
33193844,2015,5,0,347,1
16865124,2014,3,92,347,1
17597297,2014,3,100,347,1
16559747,2014,2,100,347,1
63614528,2016,1,100,330,1
3149109,2012,1,89,347,1
45545161,2015,2,100,330,1
41254355,2015,3,100,330,1
2445093,2012,1,67,347,1
12558929,2014,3,100,347,1
105688634,2016,2,100,347,1
21438939,2014,1,100,247,1
109598817,2017,3,100,347,1
1807839,2012,2,100,247,1
15415766,2014,1,100,330,1
6850656,2013,2,100,357,2
138401,2010,3,100,568,2
16904053,2014,5,0,247,1
3066875,2012,2,100,347,1
3760355,2012,5,0,347,1
14131593,2014,2,100,330,1
20846157,2014,3,100,347,1
2845690,2012,1,100,330,1
10619531,2013,3,100,347,1
25303294,2014,1,50,347,1
38217038,2015,1,100,247,1
6452673,2013,1,100,330,1
5343215,2013,2,100,347,1
5616944,2013,3,100,347,1
25262928,2014,3,100,347,1
22275084,2014,3,100,347,1
9546988,2013,1,100,347,1
44947781,2015,3,100,247,3
1137257,2011,3,100,347,1
4076317,2012,1,100,347,1
17236078,2014,1,60,347,1
10245836,2013,3,100,347,1
16078543,2014,3,100,347,1
17759888,2014,1,75,330,1
82264975,2016,3,100,347,1
96757641,2016,3,100,247,1
101714083,2016,3,75,330,1
6802723,2013,1,100,347,1
26760231,2015,3,100,347,1
4780625,2013,2,100,347,1
4320232,2012,2,100,347,1
111900303,2017,3,100,347,1
86261432,2016,3,100,330,1
16145924,2014,3,100,330,1
8324054,2013,2,100,347,1
7060422,2013,3,100,330,1
2915875,2012,1,100,247,1
6998248,2013,3,100,247,1
4242611,2012,3,100,347,1
31804933,2015,3,100,347,1
7202179,2013,2,100,347,1
72752048,2016,5,0,330,1
51754608,2015,5,0,347,1
9575578,2013,3,100,247,1
1706331,2012,3,100,309,2
10371503,2013,5,0,347,1
22376528,2014,2,100,347,1
25069583,2014,1,100,330,1
8554443,2013,1,100,347,1
197050,2010,1,100,330,1
75537573,2016,2,100,347,1
12326825,2014,1,80,347,1
4228327,2012,1,100,347,1
84029477,2016,2,100,247,1
88116121,2016,3,100,247,1
8181657,2013,3,100,347,1
8162463,2013,3,100,347,1
749190,2011,2,100,347,1
119587509,2017,3,100,347,1
2248574,2012,2,100,347,1
106479775,2016,3,100,347,1
2650908,2012,5,0,347,1
18092880,2014,2,89,347,1
8836447,2013,3,100,524,1
1450430,2011,2,100,347,2
8131328,2013,2,100,347,1
14793473,2014,2,100,347,1
47236376,2015,2,100,247,1
860828,2011,2,100,347,1
22857596,2014,1,60,347,1
49275048,2015,1,50,347,1
74413836,2016,5,0,347,1
8193718,2013,3,100,347,1
23823806,2014,1,100,347,1
6273143,2013,3,90,347,1
12234991,2014,1,90,330,1
27283172,2015,3,100,347,1
26221803,2015,2,100,330,1
5443651,2013,3,100,347,1
3614485,2012,3,100,347,1
118488894,2017,3,100,347,1
23126628,2014,2,100,347,1
103590440,2016,3,100,247,1
3207359,2012,3,95,247,1
7281919,2013,1,67,330,1
11582548,2014,3,100,347,1
22294787,2014,3,100,330,1
7544294,2013,1,90,330,1
2560667,2012,3,100,347,1
4502214,2012,2,100,247,1
9472276,2013,3,100,347,1
275209,2010,3,100,347,1
59487,2009,2,100,347,1
2036771,2012,2,100,247,1
40502966,2015,1,100,347,1
116392259,2017,3,100,330,1
3127962,2012,2,100,347,1
101721540,2016,1,88,330,1
29609663,2015,1,100,347,1
7246170,2013,1,90,247,1
48615849,2015,2,100,247,1
5891544,2013,1,80,347,1
7402715,2013,3,100,330,1
2986868,2012,1,100,247,1
35029277,2015,3,100,247,1
6300974,2013,1,50,247,1
29686203,2015,1,70,330,1
3083635,2012,2,92,247,1
24898573,2014,1,100,347,1
12662197,2014,1,100,347,1
170600,2010,3,100,347,1
96387466,2016,2,100,347,1
18722506,2014,3,100,347,1
19675212,2014,1,60,330,1
36203425,2015,2,100,347,1
99715574,2016,2,100,330,1
32322413,2015,3,100,347,1
1174540,2011,1,50,347,1
11760245,2014,1,100,347,1
7570248,2013,1,77,330,1
22884472,2014,3,100,347,1
6022827,2013,3,100,330,1
43876416,2015,1,100,347,1
32657909,2015,2,100,330,1
12470194,2014,1,100,347,1
23139786,2014,2,100,330,1
10726362,2013,2,100,247,1
78419446,2016,2,100,347,1
2797415,2012,2,100,330,1
38651807,2015,3,100,330,1
14673962,2014,2,100,347,1
719772,2011,2,100,347,1
10699557,2013,3,100,330,1
10618725,2013,1,100,347,1
3605880,2012,1,100,330,1
112444249,2017,3,100,330,1
9439947,2013,3,100,347,1
12575403,2014,3,100,247,1
55552239,2016,3,100,347,1
12526980,2014,3,100,247,2
118688,2010,2,100,347,1
42050924,2015,2,100,347,1
2235942,2012,1,50,247,1
6557840,2013,3,100,347,1
3002013,2012,1,100,247,1
7240051,2013,1,100,347,1
6509821,2013,3,100,347,1
19697740,2014,3,100,247,1
39895462,2015,2,100,347,1
66962865,2016,3,90,347,1
7414961,2013,3,100,347,1
4903695,2013,2,100,347,1
118314230,2017,1,82,347,1
9224670,2013,2,100,330,2
30085914,2015,3,100,347,1
3820429,2012,1,50,347,1
43496628,2015,2,75,247,2
9668370,2013,3,90,347,1
29323341,2015,3,100,347,1
9086251,2013,3,94,347,1
9825050,2013,1,100,347,1
13037186,2014,1,80,247,1
19367767,2014,2,100,347,1
10009537,2013,1,50,347,1
39530332,2015,3,100,347,1
8579643,2013,2,100,247,1
12259463,2014,3,100,347,1
9048597,2013,1,100,347,1
4041733,2012,2,100,247,1
13981899,2014,2,100,347,1
50972068,2015,5,0,330,1
6428615,2013,3,100,347,1
71462191,2016,3,100,347,1
7055975,2013,3,100,330,1
60539663,2016,3,100,347,1
37314973,2015,3,93,347,1
4946174,2013,5,25,347,1
6208500,2013,3,100,247,1
38784081,2015,1,100,347,1
17729795,2014,3,100,347,1
30657704,2015,2,100,247,1
91265217,2016,2,100,347,1
6638290,2013,2,100,330,1
4446439,2012,3,100,347,1
10147192,2013,1,100,330,1
14120803,2014,3,100,330,1
23249433,2014,1,80,330,1
2106953,2012,5,40,330,1
7253887,2013,1,90,347,1
1392515,2011,3,100,330,1
7584364,2013,2,100,347,1
12993977,2014,2,100,247,1
35125972,2015,1,100,330,1
1525207,2011,2,91,330,1
3804871,2012,2,86,247,1
16743683,2014,3,100,330,1
120701225,2017,3,100,330,1
1282206,2011,1,100,347,1
3447199,2012,2,100,347,1
1313015,2011,3,100,347,1
10050437,2013,3,100,330,1
718316,2011,2,100,247,1
9183009,2013,3,100,330,1
73381861,2016,2,90,347,1
118020858,2017,2,100,347,1
49773805,2015,3,100,347,1
24579331,2014,3,99,475,1
2292032,2012,3,100,347,1
13519834,2014,3,100,247,1
8085153,2013,3,67,347,1
54468945,2016,3,100,347,1
3105005,2012,3,100,247,1
3594340,2012,1,100,347,1
31895984,2015,5,0,347,1
35624832,2015,5,50,330,1
20050640,2014,2,100,247,1
4046756,2012,5,0,330,1
2881345,2012,1,100,330,1
13579288,2014,3,90,347,1
23414441,2014,1,100,247,1
3513083,2012,3,96,347,1
1141263,2011,1,100,347,1
732186,2011,1,100,330,1
107122375,2016,3,100,330,1
6891889,2013,2,100,247,1
116514951,2017,3,100,347,1
3515971,2012,1,67,330,1
4842595,2013,1,100,347,1
71920680,2016,2,100,247,1
27970219,2015,3,100,347,1
61795228,2016,3,95,347,1
13955771,2014,1,83,347,1
44505504,2015,3,100,347,1
62075653,2016,3,100,247,1
66826056,2016,5,0,347,1
5157864,2013,3,100,347,1
104632679,2016,3,100,347,1
34886274,2015,3,100,347,1
10542666,2013,2,100,347,1
14039061,2014,2,100,247,1
27906186,2015,1,100,347,1
50311053,2015,2,100,347,1
12572554,2014,2,100,347,1
24049107,2014,1,80,347,1
8698708,2013,3,100,347,1
111971952,2017,3,100,347,1
14243880,2014,1,100,347,1
20769430,2014,1,67,347,1
4269493,2012,2,100,347,1
14071945,2014,2,100,330,1
6174784,2013,3,100,347,1
1399393,2011,3,100,1676,1
8305067,2013,3,100,347,1
4893544,2013,3,100,247,1
7936524,2013,3,100,347,1
48068578,2015,2,100,347,1
932565,2011,3,100,347,1
13768167,2014,2,100,347,1
14350315,2014,3,100,347,1
121173186,2017,3,100,347,1
1477071,2011,2,100,347,1
37670861,2015,3,100,247,1
29561516,2015,2,86,247,1
37597942,2015,2,100,347,1
83562492,2016,3,100,347,1
5851388,2013,3,100,247,1
35212740,2015,2,100,247,1
6600042,2013,2,100,330,1
9222480,2013,3,100,347,1
188037,2010,2,90,347,1
9684334,2013,2,100,330,1
50271972,2015,3,100,330,1
6710281,2013,2,100,330,1
66685169,2016,3,100,347,1
27490194,2015,3,100,347,1
8839660,2013,1,86,247,1
7303841,2013,1,75,347,1
65447850,2016,5,0,347,1
48831970,2015,1,50,247,1
20154784,2014,2,100,347,1
2822091,2012,2,90,347,1
31216003,2015,3,100,330,1
12977790,2014,5,0,330,1
117400190,2017,3,100,347,1
30589194,2015,3,100,347,1
1799118,2012,2,100,330,1
20610577,2014,1,83,347,1
33759552,2015,3,100,347,1
83660955,2016,3,90,347,1
18866980,2014,1,100,247,1
6995719,2013,3,100,347,1
3050872,2012,2,100,347,1
2734671,2012,1,100,330,1
2710837,2012,1,90,330,1
3523050,2012,3,100,330,1
1837919,2012,1,100,347,1
18591223,2014,3,100,330,1
2677828,2012,3,100,330,1
19325340,2014,3,100,347,1
8508006,2013,3,92,347,2
11341682,2014,2,100,347,1
6912205,2013,3,100,347,1
30796584,2015,2,90,347,1
47461,2009,2,92,247,1
751415,2011,1,50,330,1
8819953,2013,3,100,330,1
7793621,2013,2,100,347,1
2124428,2012,5,30,247,1
4863974,2013,3,100,247,1
50225927,2015,3,100,247,1
8310176,2013,2,100,347,1
11442131,2014,1,100,330,1
21840033,2014,2,100,347,1
121850869,2017,3,75,347,1
4620209,2013,2,75,347,1
63399080,2016,2,80,347,1
76905245,2016,1,100,347,1
1608970,2012,5,0,347,1
1014188,2011,2,90,330,1
1381769,2011,3,100,347,1
12898592,2014,2,90,347,1
2457221,2012,2,100,347,1
6873525,2013,2,100,347,1
15806198,2014,2,100,330,1
11204931,2014,2,100,247,1
50478759,2015,3,100,347,1
67757359,2016,2,100,247,1
2903874,2012,5,0,330,1
12078429,2014,3,100,347,1
53170219,2016,1,90,330,1
70173982,2016,3,100,330,1
4070073,2012,1,100,347,1
7505748,2013,3,100,347,1
22881576,2014,1,50,247,1
10106387,2013,3,100,330,1
7018703,2013,2,100,347,1
6177791,2013,5,0,347,1
12496969,2014,3,100,247,1
5948228,2013,3,100,347,1
9274571,2013,1,100,347,1
7218048,2013,2,100,347,1
6236086,2013,1,60,347,1
1319034,2011,2,88,347,1
12605993,2014,3,100,247,1
96311925,2016,1,100,347,1
4651540,2013,3,100,347,1
19029124,2014,2,80,347,1
25829830,2015,3,100,347,1
45506054,2015,3,90,347,1
4270738,2012,5,0,347,1
953615,2011,5,10,347,1
58183114,2016,3,100,347,1
91686312,2016,2,70,347,1
40143297,2015,5,0,247,1
18200500,2014,1,90,330,1
2932437,2012,1,100,347,1
24826266,2014,3,100,330,1
14458694,2014,1,100,330,2
73820104,2016,2,100,330,1
108531593,2016,5,20,347,1
5442154,2013,3,100,330,2
71251409,2016,2,100,347,1
17062121,2014,1,100,347,1
14514946,2014,1,100,347,1
57361995,2016,3,92,347,1
38909288,2015,2,90,347,1
24444638,2014,3,100,347,1
4288986,2012,2,100,330,1
6113046,2013,5,33,330,1
5536114,2013,3,100,347,1
5635359,2013,1,50,347,1
4928414,2013,1,100,247,1
30430809,2015,1,90,347,1
25189365,2014,2,100,347,1
76722137,2016,3,100,247,1
43073964,2015,2,100,347,1
116180815,2017,3,100,347,1
5018399,2013,1,85,347,1
8229529,2013,2,100,347,1
41614603,2015,1,100,347,1
5490805,2013,1,100,347,1
20081073,2014,1,100,347,1
7571423,2013,3,100,330,1
9226275,2013,2,90,247,1
105569065,2016,3,100,347,1
11400518,2014,3,100,330,1
40133010,2015,1,100,347,1
3664024,2012,1,100,330,1
4378054,2012,2,100,330,1
19343320,2014,1,100,247,1
2280891,2012,3,100,347,1
23655037,2014,3,100,347,1
35847270,2015,5,0,330,1
31507243,2015,2,100,247,1
88454234,2016,1,100,347,1
113053193,2017,3,100,347,1
45658296,2015,1,100,347,1
103875580,2016,2,100,330,1
4702879,2013,1,71,247,1
6044317,2013,1,80,347,1
13240229,2014,2,100,247,1
16002321,2014,1,100,347,2
67567714,2016,3,100,347,1
8769620,2013,3,100,347,1
45064830,2015,1,100,330,1
3422714,2012,2,92,347,1
1498391,2011,3,100,330,1
29561686,2015,3,100,347,1
2880564,2012,5,0,347,1
7306575,2013,1,67,247,1
2711921,2012,3,100,347,1
1307957,2011,3,100,347,1
1932401,2012,3,100,347,1
10448627,2013,3,100,330,1
26986096,2015,3,100,347,1
27491702,2015,3,100,347,1
698061,2011,1,100,347,1
40354528,2015,3,100,247,1
15431653,2014,1,100,347,1
11505089,2014,2,100,347,1
2533748,2012,2,100,347,1
22496925,2014,3,100,330,1
35747719,2015,3,100,347,1
68438919,2016,1,100,347,1
2362981,2012,3,100,347,1
13366160,2014,1,100,347,1
5508671,2013,2,100,347,1
88435163,2016,3,100,347,1
7849605,2013,2,100,347,1
6161148,2013,1,83,347,1
23458605,2014,3,100,347,1
21763788,2014,2,100,330,1
17355671,2014,2,100,2292,1
234106,2010,3,100,330,1
51201498,2015,3,100,347,1
4378594,2012,1,100,347,1
15684158,2014,1,100,247,1
18240083,2014,3,100,247,1
79880704,2016,2,100,347,1
111321261,2017,3,100,347,1
12217035,2014,3,100,330,1
41633016,2015,3,100,347,1
19883094,2014,1,75,347,1
1333366,2011,3,100,347,1
5544114,2013,3,100,347,1
107133382,2016,3,100,347,1
6234963,2013,5,0,247,1
50968806,2015,1,50,247,1
10424494,2013,1,100,347,1
831101,2011,3,100,347,1
7739525,2013,2,100,330,1
4145277,2012,1,100,347,1
21170107,2014,1,100,347,1
28328841,2015,1,67,330,1
62768515,2016,1,100,247,1
109455595,2017,3,100,347,1
14135245,2014,3,100,247,1
79620859,2016,3,100,347,1
15040351,2014,3,100,247,1
10249898,2013,3,100,247,1
5359177,2013,3,100,347,1
5562510,2013,1,100,347,1
16562976,2014,3,100,247,1
108448034,2016,3,100,347,1
5371821,2013,1,50,330,1
46549812,2015,2,100,330,1
31202274,2015,2,98,247,1
13040972,2014,1,100,330,1
22148974,2014,3,100,330,1
1677587,2012,3,100,347,1
23558653,2014,1,100,347,1
10325155,2013,3,100,247,1
6536045,2013,3,100,347,1
3306182,2012,1,100,347,1
6541420,2013,1,67,347,1
4966987,2013,3,100,347,1
19942920,2014,5,43,347,1
7258929,2013,2,100,247,1
72926189,2016,2,90,347,1
60867956,2016,3,100,330,1
57981433,2016,3,100,347,1
17168667,2014,3,100,14,6
62598975,2016,2,100,282,1
8355081,2013,3,100,282,1
10175136,2013,1,100,282,1
60292833,2016,3,100,282,1
29519411,2015,3,100,282,1
27644190,2015,2,100,282,2
8336938,2013,3,100,1003,14
48030851,2015,2,100,282,1
2043762,2012,3,100,282,3
13765402,2014,1,100,282,1
7683199,2013,3,100,282,1
10912988,2013,3,100,2321,1
3569938,2012,3,100,282,1
2740315,2012,2,100,282,1
40585486,2015,3,100,282,2
24563377,2014,3,100,282,1
12332071,2014,1,70,282,1
77002827,2016,3,100,282,1
10683123,2013,2,80,282,1
2895792,2012,3,100,282,1
20401848,2014,3,100,282,1
721326,2011,3,100,282,1
26743967,2015,2,97,413,56
5791794,2013,3,100,279,2
27998605,2015,3,100,279,1
1916749,2012,3,100,197,1
46578936,2015,3,88,279,1
72574080,2016,3,100,279,1
29832197,2015,3,100,279,2
90329468,2016,3,100,279,1
5993034,2013,3,100,279,1
9228931,2013,2,100,279,1
82922492,2016,1,80,197,2
19117749,2014,3,100,476,3
103895855,2016,2,88,279,3
77940340,2016,2,96,279,1
15286111,2014,3,100,279,1
19740057,2014,3,100,279,1
152675,2010,1,100,279,1
9472354,2015,2,100,279,1
15099621,2014,5,0,279,1
2506004,2012,2,100,279,1
15128004,2014,3,100,279,1
56602007,2016,3,100,279,1
86173557,2016,2,100,279,1
1125010,2011,2,100,279,1
107094279,2016,3,90,279,1
6919926,2013,3,100,389,2
6741120,2013,2,90,197,4
5269649,2013,3,100,670,2
13066292,2014,3,99,670,18
8349056,2013,2,100,670,4
20408425,2014,3,100,413,10
2124835,2012,3,100,389,6
54078550,2016,3,100,670,1
4477540,2012,1,63,670,1
3271252,2012,1,75,389,1
10513933,2013,1,80,670,1
11048824,2014,2,100,670,2
8760371,2013,3,100,670,1
8440862,2013,1,100,670,1
92703129,2016,2,100,670,1
1019538,2011,2,100,670,2
30609954,2015,3,100,195,1
84721968,2016,3,100,197,6
4356799,2012,3,93,279,16
66631663,2016,3,100,27,6
2853930,2016,3,100,670,2
1725080,2012,1,50,670,1
124088320,2017,3,100,670,4
38555023,2015,2,100,389,1
94134,2010,2,100,389,1
6048680,2013,2,100,670,2
4232814,2012,3,100,476,2
24235743,2014,3,100,389,4
1136142,2011,2,100,670,1
12696701,2014,1,100,389,1
3136610,2012,3,100,670,1
6738021,2013,1,100,670,1
4993777,2016,2,100,670,1
38177590,2015,2,100,1805,3
82791,2010,3,100,476,3
5190383,2013,3,100,389,1
106087855,2016,3,100,389,1
1309512,2011,3,93,670,1
791523,2011,2,100,670,1
36818764,2015,2,100,670,1
7672988,2013,1,67,670,2
22838553,2014,2,84,195,3
18637489,2014,3,100,389,1
91848161,2016,1,100,389,1
121089776,2017,3,100,670,2
454124,2011,2,100,670,1
41964614,2015,3,100,670,3
127518652,2017,3,99,670,2
5906754,2013,1,100,670,1
88727630,2016,3,100,670,1
1552988,2011,1,89,670,1
39544470,2015,3,100,389,1
44582998,2015,3,100,670,1
49262631,2015,1,90,389,1
46185099,2015,2,100,670,1
86285218,2016,1,83,389,1
5416789,2013,3,100,389,1
112764083,2017,2,100,670,1
29191212,2015,3,100,670,4
54307946,2016,3,100,670,1
116710154,2017,3,100,389,1
6080212,2013,3,100,670,1
63153989,2016,2,100,607,3
101530368,2016,2,80,670,1
42611986,2015,3,100,389,2
7511686,2013,3,86,670,1
1842422,2012,1,75,670,1
49270488,2015,3,100,476,4
11661457,2014,3,100,670,1
57668019,2016,3,100,670,1
3545730,2012,2,100,670,1
43735813,2015,3,100,389,1
22769328,2014,2,100,389,1
4143394,2012,3,100,670,1
1495412,2011,3,100,670,1
9484002,2013,3,100,607,1
7590905,2013,3,100,670,1
52432167,2015,3,100,670,2
8218296,2013,2,100,670,1
48766118,2015,3,100,389,2
105057859,2016,3,100,670,1
4084868,2012,1,100,389,1
3137706,2012,3,100,670,1
23596118,2014,3,100,389,1
15578171,2014,2,91,389,1
19326185,2014,3,100,670,2
3686780,2012,1,60,389,1
3878582,2012,2,100,670,1
75008823,2016,2,100,670,1
1118411,2011,1,100,389,1
1565,2008,1,100,25,1
91382765,2016,3,100,670,1
5926631,2013,3,100,670,1
54957056,2016,3,100,670,1
127578275,2017,3,92,670,1
4905778,2013,1,100,670,1
32759390,2015,1,100,670,1
51860231,2015,1,70,389,1
96316656,2016,1,60,1889,1
40573594,2015,1,100,1557,1
77858368,2016,3,100,1889,1
3583842,2012,2,100,1889,1
10752242,2015,2,100,1889,1
21590004,2014,3,100,1889,1
2067969,2012,1,100,739,1
2267893,2012,2,80,815,1
1871034,2012,3,100,815,1
29281033,2015,3,100,739,1
33850021,2015,2,100,815,1
2302267,2012,3,100,815,1
3544353,2012,3,100,739,1
2670977,2012,2,100,739,1
22883869,2014,1,67,1215,1
1182260,2011,3,100,1593,1
86881502,2016,3,98,1593,4
4219180,2012,2,100,1593,1
114253146,2017,3,100,1593,1
68792531,2016,1,67,1593,1
48263186,2015,3,100,825,1
50800764,2015,2,100,825,2
40986566,2015,3,100,825,2
55507899,2016,2,100,825,1
97415348,2016,3,100,825,1
100160918,2016,3,100,825,1
69489851,2016,1,100,825,1
5346610,2013,2,85,825,1
1964576,2012,3,100,825,1
78291165,2016,3,100,825,1
18035681,2014,2,100,825,1
167219,2010,2,100,825,1
122624585,2017,3,100,825,1
12523869,2014,3,100,825,1
3424091,2012,2,100,825,1
54778811,2016,2,100,1272,1
84743358,2016,2,100,1272,1
5637154,2013,1,60,1272,1
40180607,2015,3,100,1272,1
10962271,2014,2,95,684,2
45867999,2015,3,100,1867,1
19213619,2014,1,100,1867,1
41479824,2015,3,100,1867,1
99977263,2016,3,100,684,1
81135107,2016,2,88,684,1
13499419,2014,2,100,684,1
17853596,2014,3,100,772,1
19687824,2014,3,100,772,1
6515691,2013,1,85,164,46
3987152,2012,1,71,692,7
6875139,2013,3,100,340,2
75744,2010,1,72,448,3
3848090,2012,3,97,365,1
12301968,2014,3,100,804,2
1917832,2012,2,80,1375,1
15163817,2014,3,100,1031,1
513845,2011,2,100,1262,1
1230477,2011,3,100,1358,2
4083028,2012,2,100,1766,1
136853,2010,3,100,549,34
7297363,2013,1,95,1490,16
3601196,2012,2,100,1035,9
10044989,2013,2,100,183,20
6163162,2013,3,98,183,4
7547875,2013,1,100,540,1
2745577,2012,3,100,1164,8
31538271,2015,3,100,540,1
6436558,2013,2,100,540,11
107294697,2016,3,100,856,4
12026451,2014,3,100,540,3
64047093,2016,3,100,540,4
785984,2011,3,100,540,1
4606578,2013,2,71,540,1
5197001,2013,3,100,1154,2
9007369,2013,1,97,734,25
7209763,2013,2,100,540,4
2998130,2012,3,100,540,1
206635,2010,2,95,164,6
13332700,2014,3,100,540,1
2202284,2012,3,99,546,8
116111951,2017,3,100,549,7
5784650,2013,3,100,540,6
41293717,2015,3,100,540,2
592443,2011,2,100,540,1
24194984,2014,3,100,164,2
29319856,2015,3,100,540,4
18905437,2014,3,100,540,7
7296865,2013,3,100,856,5
27954529,2015,2,100,734,11
12274801,2014,2,98,164,4
29437754,2015,3,100,183,4
40280213,2015,3,100,540,1
100909815,2016,1,50,549,1
