17047194,4534598,P1,R2,1,75,250,15,1,15,1,148,C1,825
10856210,56232497,P1,R1,3,255,250,75,2,25,2,334,C2,825
611542,3032775,P3,R1,6,359,500,175,4,100,3,365,C1,825
802935,4225548,P1,R1,3,155,600,100,1,0,60,244,C1,825
9015169,47074324,P3,R1,2,140,200,50,1,0,3,135,C2,825
4485875,23275125,P3,R1,5,300,500,250,1,0,7,0,C2,825
13953635,3236905,P3,R2,2,165,500,56,1,50,1,365,C1,825
9369849,754518,P12,R1,2,110,250,85,1,0,2,361,C2,825
7861331,6745537,P1,R1,6,200,400,150,4,50,2,333,C1,825
7486212,39205420,P1,R1,3,79,150,99,1,0,1,365,C1,825
8595253,6674438,P16,R1,2,230,400,55,1,0,1,343,C1,825
17894344,114083686,P3,R1,8,369,799,199,4,50,1,114,C1,825
6196000,20485242,P1,R1,4,148,300,30,4,50,3,56,C2,825
3167605,13816520,P3,R1,5,170,200,70,2,30,5,365,C1,825
1503555,8033455,P3,R1,4,400,700,200,4,50,3,362,C2,825
15161701,10796649,P1,R1,2,155,95,60,2,25,4,17,C2,825
1252752,6807733,P1,R1,2,135,200,70,1,0,7,170,C1,825
17605731,72744017,P3,R1,8,361,350,100,4,20,1,2,C1,825
239834,1257791,P1,R1,2,95,300,75,1,15,4,275,C1,825
12871356,70391941,P3,R1,16,895,795,300,2,200,3,85,C1,825
10908480,4656446,P1,R1,4,110,250,120,2,0,2,337,C1,1750
9808487,49574225,P3,R1,7,175,300,150,1,0,3,294,C1,1750
13700171,79904708,P17,R1,4,108,200,80,4,15,2,346,C1,1750
3404401,17168667,P3,R1,4,199,150,98,1,0,2,137,C1,1750
3953158,19524419,P3,R2,2,175,100,50,2,50,2,365,C1,1750
8339910,11315693,P1,R1,5,129,400,145,1,0,3,318,C1,1750
12984831,11315693,P1,R1,3,99,250,125,3,25,3,336,C1,1750
3091801,11315693,P1,R1,3,109,250,125,3,25,3,310,C2,1750
9924068,50680944,P3,R1,5,160,400,100,4,40,2,334,C1,1750
12456089,50680944,P3,R1,5,160,400,100,4,40,2,318,C2,1750
12956770,23794775,P3,R1,9,259,975,95,5,24,1,362,C1,1750
13416835,24770415,P6,R1,8,260,100,40,1,0,1,160,C2,1750
12867501,70355617,P3,R1,4,179,500,125,2,25,3,136,C2,1750
13341687,62437390,P1,R1,4,60,100,10,1,0,1,33,C3,1750
6626375,23133082,P3,R1,7,320,500,160,1,0,3,326,C1,1750
2221674,5436910,P3,R1,9,265,875,79,5,25,1,365,C1,1750
1669816,5436910,P3,R1,6,99,199,45,2,16,1,44,C1,1750
2154995,5436910,P3,R2,2,45,100,25,1,10,1,277,C1,1750
2309481,5105893,P3,R2,2,50,250,50,1,50,1,214,C1,1750
7401144,38170492,P8,R1,4,174,500,30,0,0,2,348,C2,1750
3924737,20331963,P1,R1,4,99,99,50,3,15,2,241,C2,1750
10887582,27620056,P1,R1,6,83,250,60,4,25,1,98,C2,1750
7904046,27620056,P1,R1,7,115,250,60,4,25,1,74,C2,1750
292285,466847,P1,R1,4,125,350,140,4,0,5,301,C1,1750
6118057,31742186,P8,R1,2,91,150,95,2,0,1,186,C3,1750
5164484,26712243,P3,R1,10,295,500,160,6,15,3,236,C1,1750
11022426,3475472,P1,R1,4,140,120,70,2,30,2,310,C1,1750
4761082,14523291,P1,R2,3,185,150,45,2,15,1,180,C2,1750
12952548,8245836,P3,R1,4,125,250,75,4,50,2,167,C2,1750
10670362,881918,P3,R1,4,225,500,75,1,0,4,289,C1,1750
12026104,881918,P3,R1,2,150,500,75,1,0,3,101,C1,1750
12026492,881918,P3,R1,6,345,500,125,1,0,4,230,C1,1750
13429099,76572441,P6,R1,6,275,250,70,1,0,2,235,C1,1750
3095040,9912896,P1,R1,4,120,200,35,1,0,3,304,C2,1750
12514606,12571368,P1,R1,3,90,200,60,4,0,1,187,C2,1750
2083989,10644072,P3,R1,2,99,250,30,2,0,1,287,C2,1750
10745668,8336938,P1,R1,4,125,500,90,1,0,2,316,C1,1750
12445325,8336938,P17,R1,2,95,500,60,1,0,2,306,C1,1750
11637591,8336938,P1,R1,6,150,500,100,4,20,2,347,C1,1750
4431617,23001988,P3,R1,4,220,750,100,1,0,4,281,C1,1750
4430838,23001988,P3,R1,4,200,500,100,1,0,4,334,C1,1750
12905623,69440407,P6,R2,2,75,250,18,2,10,1,355,C2,1750
13028999,23457886,P3,R1,4,175,250,55,3,20,2,317,C3,1750
3200073,16147089,P3,R1,4,99,200,40,2,15,2,234,C1,1750
2182820,796593,P1,R1,4,99,300,65,4,0,4,305,C1,1750
13354754,22771048,P1,R1,4,190,150,125,1,0,1,33,C3,1750
5266176,23418533,P3,R1,6,265,500,150,6,20,1,302,C1,1750
6911307,33923751,P7,R1,6,150,300,75,6,50,2,307,C1,1750
3300264,1478725,P3,R1,4,145,200,75,2,15,14,41,C1,1750
7984835,1478725,P3,R1,4,145,200,75,2,15,7,308,C1,1750
12158450,2822659,P3,R1,4,96,200,40,4,30,2,306,C2,1750
6732110,22007860,P1,R1,4,100,300,75,0,0,2,244,C2,1750
9493880,49206641,P3,R1,5,118,250,97,5,50,2,148,C1,1750
6360748,32618632,P6,R2,1,95,300,50,1,0,30,195,C3,1750
5298272,3541279,P1,R1,4,99,100,55,4,25,1,324,C1,1750
9282961,2109344,P3,R1,4,150,250,75,4,50,1,295,C2,1750
3247872,15322245,P1,R1,4,195,100,45,1,0,2,338,C3,1750
2890296,14137440,P6,R2,1,80,300,20,1,30,1,365,C2,1750
4824356,14700729,P1,R1,4,165,100,50,4,30,15,1,C2,1750
5874722,16100364,P1,R1,4,129,250,35,2,10,2,55,C1,1750
8923722,46663871,P1,R2,2,58,95,15,1,10,1,24,C2,1750
9515089,25778959,P3,R1,1,95,250,25,1,0,4,0,C2,1750
72005,370703,P1,R1,4,120,200,60,4,50,3,283,C1,1750
7399712,5370403,P3,R1,14,600,500,250,8,50,1,345,C1,1750
10340708,6564076,P3,R1,3,147,500,100,1,0,1,24,C2,1750
9908878,50684352,P3,R1,6,149,400,100,1,0,5,53,C1,1750
6613203,31809465,P17,R1,2,108,200,50,1,0,2,58,C1,1750
765407,4035606,P3,R1,6,185,250,100,6,100,2,298,C1,1750
2176244,3941511,P8,R2,2,64,200,50,1,10,4,277,C2,1750
749856,3941511,P8,R2,2,65,200,50,1,10,3,317,C2,1750
13572304,78274154,P3,R2,4,80,95,25,1,50,1,79,C3,1750
6458933,23925359,P3,R2,6,72,200,35,2,20,1,65,C1,1750
2084040,2215431,P3,R1,8,229,500,100,4,50,2,0,C1,1750
7109810,34393167,P17,R1,2,95,250,55,2,35,3,322,C1,1750
4190558,9877759,P3,R2,2,145,300,50,1,0,2,344,C2,1750
6621150,4805087,P8,R1,4,217,300,157,6,0,3,139,C2,1750
13745115,1354469,P3,R1,3,120,500,100,1,0,2,8,C3,1750
11170158,58124544,P3,R1,6,265,500,115,1,0,4,326,C1,1750
5654340,29306067,P3,R1,8,272,700,150,1,0,3,261,C1,1750
5069540,24708818,P8,R1,2,99,300,75,1,0,1,6,C2,1750
12906117,2874553,P1,R2,2,70,95,15,1,0,1,32,C3,1750
2871725,14677960,P1,R1,6,100,250,25,4,10,7,0,C2,1750
4261182,22116434,P3,R1,8,400,500,150,1,0,3,39,C2,1750
5834567,23758254,P3,R2,2,89,100,15,2,100,1,157,C1,1750
13315138,1507427,P3,R1,6,250,400,75,1,0,3,0,C3,1750
11887086,59261007,P17,R1,4,175,500,80,1,0,3,335,C1,1750
11460999,56708776,P3,R1,8,319,300,175,6,10,3,284,C1,1750
13579579,5872670,P3,R1,4,175,500,75,4,100,3,171,C1,1750
16481460,4656446,P3,R1,4,115,150,115,1,0,3,349,C1,881
16481254,4656446,P3,R1,4,150,250,145,1,0,3,328,C1,881
906749,3519527,P3,R2,2,85,100,40,2,40,2,259,C2,881
689156,3519527,P1,R1,2,90,100,50,2,25,2,207,C2,881
8036967,12391602,P3,R1,4,120,300,70,2,30,1,323,C1,881
1371132,2640561,P3,R2,2,80,100,55,2,20,2,209,C2,881
1466880,7137750,P3,R2,3,95,500,75,2,0,2,320,C2,881
8974796,14302860,P3,R1,3,89,95,50,3,25,3,322,C1,881
1203955,1125561,P3,R1,2,95,200,75,2,25,3,41,C2,881
16779528,1139821,P3,R1,2,115,150,50,1,0,2,84,C2,881
9578510,46587619,P3,R1,8,275,450,150,6,25,2,292,C1,881
16664979,110216165,P3,R1,3,199,100,50,2,0,2,80,C3,881
1360547,7385521,P9,R1,4,79,150,25,1,0,2,22,C2,881
8429486,1144335,P3,R2,2,49,250,35,1,7,1,317,C1,881
16268891,1144335,P3,R2,4,80,300,40,2,7,1,319,C1,881
3040265,3139988,P7,R1,7,203,500,140,3,30,7,0,C2,881
11760628,62590592,P3,R1,2,125,500,50,2,25,3,347,C2,881
17878381,34390419,P3,R1,2,95,250,40,2,25,1,159,C2,881
16914665,45155159,P17,R1,3,115,350,99,1,0,2,319,C2,881
10754197,14567953,P3,R1,3,89,150,40,3,0,1,118,C2,881
12594047,14567953,P3,R1,3,99,300,40,1,0,1,111,C2,881
4573768,144855,P12,R1,2,68,150,25,1,12,1,158,C2,881
11326229,144855,P1,R1,2,68,150,25,1,12,1,89,C2,881
33449,144855,P2,R1,2,68,150,25,1,12,1,108,C2,881
18291959,2477978,P17,R1,4,85,350,50,1,0,4,153,C1,881
14969264,21448083,P3,R2,2,50,150,30,1,10,1,220,C3,881
4134377,21448083,P3,R1,5,300,700,125,4,50,30,360,C1,881
5709074,1804039,P3,R1,5,350,500,200,5,75,7,363,C1,881
15376533,1278919,P1,R1,2,79,500,50,1,0,4,297,C2,881
16288224,100569140,P9,R1,4,89,300,45,2,20,1,56,C3,881
4235227,21977385,P3,R1,5,80,200,50,2,25,1,365,C2,881
12268850,13602319,P1,R2,3,45,200,100,1,15,2,89,C3,881
3370378,13602319,P1,R2,1,39,200,100,1,15,1,61,C3,881
17640302,34879,P9,R1,4,90,250,65,1,0,2,319,C1,881
18156088,77093651,P9,R1,3,75,275,20,3,0,2,36,C2,881
11869511,9765328,P3,R1,4,149,200,75,2,25,2,113,C2,881
10992957,9765328,P17,R1,4,99,200,60,2,25,2,141,C2,881
15115773,932558,P3,R2,2,65,250,35,1,0,2,92,C1,881
13210685,4149692,P1,R2,1,56,350,25,1,0,1,76,C3,881
14204259,6724947,P3,R1,4,88,300,70,1,0,5,288,C2,881
8881130,4367713,P3,R1,2,115,100,55,2,25,2,337,C2,881
11798000,62824021,P1,R1,2,90,250,75,2,30,2,214,C1,881
14249728,60583486,P5,R1,2,100,200,75,1,0,2,175,C2,881
17831874,34540052,P1,R1,2,80,100,90,1,0,3,30,C2,881
3291844,2127973,P3,R1,6,229,175,49,2,15,2,349,C2,881
17824136,27022321,P3,R1,4,125,250,99,1,0,2,129,C2,881
8373323,3688038,P3,R1,2,55,500,80,1,10,3,158,C1,881
16638219,5990891,P1,R1,2,108,300,65,1,15,3,180,C1,881
13739644,5990891,P1,R1,2,99,300,65,1,15,3,156,C1,881
1903232,8961713,P3,R1,2,116,100,70,2,12,2,181,C2,881
16150844,12305652,P1,R1,2,99,100,60,2,20,2,168,C3,881
13901948,12305652,P1,R1,2,109,100,60,2,20,2,153,C3,881
2546252,13037208,P3,R1,8,300,200,130,1,0,3,316,C2,881
5014683,14649261,P3,R2,2,89,300,50,1,10,2,126,C3,881
9921886,49872102,P3,R1,4,74,100,25,2,25,1,139,C2,881
15453414,16477679,P3,R2,2,60,150,45,2,20,1,58,C3,881
822068,4316802,P9,R1,2,80,400,80,2,0,2,4,C2,881
9629425,25406866,P3,R1,5,225,500,260,3,25,3,243,C1,881
11378131,3435610,P3,R1,4,250,500,40,1,0,3,332,C1,881
3728100,18931053,P3,R2,2,65,100,45,1,0,1,305,C2,881
1126884,6182252,P3,R1,3,120,500,80,2,15,4,302,C2,881
15604781,4656446,P8,R1,4,150,250,135,1,0,3,139,C1,845
6586736,6338362,P3,R1,2,80,200,50,1,0,2,244,C3,845
12246860,65921001,P3,R1,6,269,325,148,1,0,2,230,C1,845
18135397,10625489,P1,R3,2,45,100,8,1,20,1,8,C3,845
16131498,10625489,P1,R1,3,120,200,25,1,50,1,3,C3,845
14575149,10625489,P1,R1,3,110,250,20,1,30,1,17,C3,845
14029563,1511137,P1,R1,4,95,300,75,1,20,3,320,C1,845
760329,1511137,P1,R1,5,83,100,85,1,20,3,270,C1,845
4453821,1511137,P1,R1,3,85,100,60,1,20,3,261,C1,845
13244917,40532,P1,R1,2,115,250,30,3,0,2,26,C2,845
17225395,21537326,P3,R1,6,135,300,75,4,10,5,244,C3,845
17225972,21537326,P3,R1,10,259,400,159,6,10,4,276,C2,845
8365561,21537326,P3,R1,4,93,200,55,2,10,5,207,C2,845
191108,924059,P3,R2,2,75,200,30,1,10,7,353,C2,845
191109,924059,P3,R2,2,75,100,38,1,12,3,345,C2,845
15550715,100087490,P1,R1,4,125,500,50,2,10,3,264,C1,845
17717619,100087490,P1,R1,4,125,500,50,1,0,3,270,C3,845
7398907,38766178,P3,R1,7,525,750,350,6,185,4,58,C2,845
17654410,38766178,P3,R1,7,180,250,120,6,50,4,44,C2,845
18059407,38766178,P3,R1,4,85,250,75,4,50,4,145,C1,845
1551273,3817898,P1,R1,4,125,100,60,2,15,2,355,C1,845
1604660,3817898,P1,R1,2,90,100,60,1,0,2,309,C1,845
7584383,3817898,P1,R1,2,100,100,60,1,0,1,358,C1,845
6400575,3817898,P1,R1,4,90,100,60,2,10,2,315,C1,845
2176963,3817898,P1,R1,4,125,100,60,2,15,2,355,C1,845
2702838,3817898,P1,R1,4,125,100,65,2,15,2,327,C1,845
7653991,3817898,P1,R1,2,105,100,60,2,10,2,339,C1,845
8487910,3817898,P5,R1,4,140,100,60,2,15,1,349,C1,845
3520401,3817898,P1,R1,4,115,100,60,2,15,2,357,C1,845
3406349,3817898,P1,R1,4,125,100,60,2,15,2,341,C1,845
4092655,3817898,P1,R1,4,110,100,60,2,10,2,46,C1,845
2448276,3817898,P1,R1,2,90,100,60,2,0,3,293,C1,845
733001,3817898,P1,R1,4,100,100,60,2,10,1,321,C1,845
6781333,3817898,P1,R1,2,95,100,60,1,0,2,314,C1,845
5194724,3817898,P1,R1,4,105,100,60,2,10,1,295,C1,845
16300478,24734445,P3,R1,6,300,500,200,5,0,5,363,C1,845
14453043,20189364,P3,R1,4,189,300,75,3,40,2,308,C1,845
11819865,48373505,P3,R1,4,169,500,75,4,35,2,279,C2,845
14899220,93526530,P3,R1,5,90,250,65,1,0,2,74,C2,845
6837431,2860437,P1,R1,4,110,200,60,1,0,4,347,C1,845
14320182,16862571,P1,R1,4,98,100,100,2,10,2,352,C1,845
11887700,16862571,P5,R1,4,98,100,100,2,15,2,337,C1,845
11754673,16862571,P5,R1,6,99,95,150,2,20,2,352,C1,845
14319899,16862571,P1,R1,4,98,100,100,2,10,2,347,C1,845
11889559,16862571,P5,R1,4,98,100,100,2,15,2,343,C1,845
13766631,16862571,P5,R1,4,98,95,100,2,10,2,319,C1,845
14744206,16862571,P1,R1,4,98,95,100,3,10,2,326,C1,845
14744059,16862571,P1,R1,4,98,100,100,2,10,2,321,C1,845
14744143,16862571,P1,R1,4,98,100,100,2,10,2,317,C1,845
13220522,16862571,P5,R1,4,100,95,125,2,15,2,252,C1,845
13154696,73124050,P1,R1,4,99,500,100,1,0,1,116,C2,845
5757470,4725531,P3,R1,4,130,100,40,1,0,2,90,C2,845
9136060,47581688,P3,R1,4,209,350,80,2,20,3,287,C3,845
3646194,18419978,P1,R1,4,200,200,60,3,20,2,356,C2,845
4903718,7635095,P1,R1,2,110,500,100,2,50,3,365,C1,845
6077524,19110598,P1,R1,2,139,100,35,1,0,1,90,C2,845
4896839,19110598,P1,R1,2,99,100,35,1,0,1,90,C2,845
5511645,19110598,P1,R1,2,94,100,35,1,0,1,90,C2,845
4326261,19110598,P1,R2,2,99,100,35,1,0,1,90,C2,845
8597445,19110598,P1,R1,2,129,100,35,1,0,1,90,C2,845
6274366,19110598,P1,R1,2,94,100,35,1,0,1,90,C2,845
4040304,19110598,P1,R1,2,99,100,35,1,0,1,90,C2,845
12830558,19110598,P1,R1,2,99,100,35,1,0,1,90,C3,845
4396919,19110598,P1,R1,2,139,100,35,1,0,1,89,C2,845
3737979,19110598,P10,R1,2,139,100,35,1,0,1,64,C2,845
4000913,19110598,P1,R1,2,99,100,35,1,0,1,86,C2,845
4606226,19110598,P1,R2,2,99,100,35,1,0,1,90,C2,845
11625646,19110598,P1,R1,2,99,100,35,1,0,1,90,C2,845
5222426,19110598,P1,R1,2,99,100,35,1,0,1,90,C2,845
3896813,19110598,P1,R1,2,139,100,35,1,0,1,85,C2,845
4548629,19110598,P1,R1,2,99,100,35,1,0,1,88,C2,845
4760495,19110598,P1,R1,2,129,100,35,1,0,1,90,C2,845
14916372,19110598,P1,R1,2,99,100,35,1,0,1,90,C3,845
11258033,19110598,P1,R1,3,169,100,50,1,0,1,90,C2,845
6424392,19110598,P1,R1,2,139,100,35,1,0,1,90,C2,845
7027403,19110598,P1,R1,2,99,100,35,1,0,1,89,C2,845
12151892,24194655,P1,R1,5,89,600,49,3,18,2,284,C1,845
9691546,24194655,P1,R1,6,109,500,49,4,19,1,306,C1,845
16561205,24194655,P1,R1,6,88,500,50,4,20,1,339,C1,845
18390940,24194655,P1,R1,10,128,300,49,5,19,1,362,C1,845
10353495,24194655,P1,R1,6,89,300,50,4,19,1,349,C1,845
5013137,24194655,P1,R1,6,99,500,49,4,15,1,318,C1,845
16376610,56843121,P1,R1,2,65,150,25,2,15,3,101,C2,845
17463120,2027342,P3,R1,5,125,500,35,1,0,2,64,C3,845
17304702,2027342,P3,R2,2,45,500,25,1,0,1,64,C3,845
17572311,2027342,P3,R2,2,40,500,25,1,0,2,0,C3,845
1223533,6272914,P3,R2,2,55,300,40,1,0,1,350,C1,845
13788737,6272914,P8,R1,4,69,300,50,1,0,1,320,C1,845
1144611,6272914,P3,R2,2,51,300,35,1,0,1,354,C1,845
879035,4646525,P1,R1,6,310,500,195,5,20,3,163,C1,845
1210234,6609458,P3,R2,2,65,150,60,1,20,3,227,C1,845
14614433,6609458,P3,R2,1,65,300,60,1,0,4,244,C1,845
14356833,41465662,P3,R1,6,99,100,50,4,20,1,271,C2,845
12273802,5164141,P3,R1,2,125,500,98,2,150,5,276,C1,845
7809999,5179936,P8,R2,2,64,200,10,1,20,1,365,C1,845
4999727,5179936,P8,R2,2,67,180,10,1,20,1,357,C1,845
17593853,23934980,P8,R1,2,125,125,35,1,0,2,88,C2,845
15436479,11334481,P1,R1,6,115,300,75,5,10,1,51,C1,845
18212168,54495548,P3,R1,2,500,300,15,1,0,1,177,C2,845
10637184,54495548,P3,R1,2,69,300,15,1,0,1,188,C2,845
12877392,34469588,P3,R1,12,179,400,125,4,20,2,358,C1,845
10457999,34469588,P6,R2,5,41,150,20,1,10,1,333,C2,845
14765955,34469588,P1,R1,9,239,450,125,4,25,3,126,C1,845
12877074,34469588,P6,R2,6,69,150,25,2,13,1,333,C2,845
9782341,34469588,P6,R2,5,49,150,20,1,10,1,333,C2,845
15888825,14952345,P1,R1,4,125,150,65,1,0,3,282,C1,845
13347510,9857074,P1,R1,6,300,350,150,4,25,3,151,C1,845
3084359,15694636,P3,R1,5,350,100,120,1,0,3,282,C5,845
13318828,1213691,P1,R1,6,200,250,105,4,30,1,359,C1,845
16705290,1213691,P1,R1,4,105,175,95,2,30,1,354,C1,845
14300283,36733054,P1,R1,3,149,300,75,1,0,2,276,C1,845
15070507,36733054,P1,R1,4,179,300,100,1,0,2,254,C2,845
17493995,118534082,P1,R1,2,130,500,60,1,0,1,171,C1,845
17995500,118534082,P1,R1,2,130,500,60,1,0,1,74,C1,845
409292,1391035,P3,R2,1,53,100,50,1,0,3,74,C3,845
3139043,15938400,P3,R2,2,55,100,25,1,10,2,298,C1,845
14089455,84745427,P3,R2,2,45,200,45,1,15,1,155,C3,845
16707947,110693593,P3,R2,6,150,100,50,2,50,2,318,C3,845
16707332,110693593,P3,R1,8,499,300,100,6,50,3,142,C1,845
5883900,15483021,P1,R1,5,85,300,80,2,35,1,335,C1,845
12231226,65809044,P3,R1,2,119,125,25,2,0,2,92,C2,845
16066532,1543205,P3,R1,6,116,500,85,1,0,3,0,C1,845
2236513,11418517,P1,R1,2,75,500,50,1,0,7,334,C1,845
12704360,11418517,P1,R1,2,79,700,50,1,0,30,305,C1,845
11573883,11418517,P1,R1,2,74,700,50,1,0,30,290,C1,845
17570773,7965972,P8,R2,2,60,100,50,1,0,1,291,C1,845
9771237,50379962,P3,R1,7,225,250,125,5,10,3,260,C2,845
8589235,10319843,P3,R1,8,310,250,175,8,20,3,230,C1,845
2004411,10319843,P3,R1,8,450,750,250,8,25,7,24,C1,845
3561421,10319843,P3,R1,6,215,250,125,1,0,3,261,C1,845
432104,2148981,P1,R1,4,125,100,60,3,0,4,304,C2,845
242108,1270782,P3,R1,6,189,500,185,2,25,3,365,C1,845
978823,1270782,P1,R1,8,179,350,135,2,25,3,365,C1,845
6871468,1270782,P1,R1,6,189,350,115,4,20,2,365,C1,845
851978,1270782,P1,R1,7,189,350,135,2,20,3,352,C1,845
3262363,1270782,P1,R1,6,179,350,120,3,20,3,359,C1,845
253683,1270782,P3,R1,6,259,550,195,3,20,3,348,C1,845
1291392,1270782,P1,R1,4,149,350,100,1,20,2,338,C1,845
5678579,8622273,P5,R1,3,99,500,100,3,25,90,327,C3,845
16378594,6690484,P3,R1,8,189,100,85,1,0,2,266,C1,845
14185372,65524624,P3,R2,3,68,95,10,1,0,2,199,C3,845
17849393,18972662,P5,R1,2,145,500,190,2,55,7,346,C3,845
12148726,18972662,P5,R1,2,111,300,165,2,15,1,339,C1,845
13579357,18972662,P5,R1,2,105,500,120,2,25,3,338,C1,845
13065102,12619256,P1,R1,6,109,175,94,2,22,1,333,C1,845
13065228,12619256,P1,R1,6,105,175,94,2,20,1,335,C1,845
17716589,12619256,P1,R1,6,205,300,100,4,25,2,337,C1,845
4202844,12619256,P1,R1,6,105,175,94,2,20,1,330,C1,845
4117263,12619256,P1,R1,6,105,175,94,2,20,1,341,C1,845
15052385,1115696,P1,R1,2,88,200,85,1,0,14,89,C1,845
8113765,1011296,P3,R1,6,139,250,100,4,20,3,287,C2,845
205643,1011296,P3,R2,2,69,250,75,2,25,7,254,C2,845
15346479,1011296,P3,R1,4,135,250,125,3,0,4,282,C2,845
7275776,25033308,P3,R3,4,198,100,50,1,25,1,87,C3,845
15223375,17734554,P8,R1,6,119,100,59,3,10,2,53,C2,845
15949625,17734554,P8,R2,3,60,100,39,2,10,2,55,C2,845
15941197,17734554,P8,R2,3,70,100,39,2,10,2,54,C2,845
16615968,109680963,P3,R1,6,335,500,150,6,0,3,319,C1,845
15024836,40669525,P3,R1,4,170,500,110,4,23,2,73,C2,845
951927,591673,P8,R2,2,60,95,25,2,0,1,310,C3,845
3237529,12009529,P3,R1,8,220,250,50,1,0,7,0,C1,845
2351745,12009529,P2,R2,2,75,250,40,1,0,3,0,C2,845
16541664,39479194,P3,R1,4,130,500,50,4,20,2,18,C2,845
13590937,78465101,P3,R2,1,40,95,25,1,0,2,117,C3,845
13587522,78465101,P3,R2,1,45,95,25,1,15,2,330,C3,845
4693119,11016274,P3,R1,2,99,100,45,1,0,2,279,C2,845
2159048,11016274,P3,R1,4,149,100,45,2,15,2,221,C2,845
17860932,76832804,P1,R1,2,75,150,65,1,0,2,94,C3,845
17861401,76832804,P1,R1,4,135,250,95,2,15,2,82,C3,845
5659754,8979313,P3,R1,8,179,200,100,6,15,2,273,C2,845
10254937,39401074,P1,R1,2,85,100,135,1,0,30,272,C1,845
7519076,39401074,P1,R1,2,75,125,80,1,0,30,123,C1,845
18075014,124442600,P3,R2,2,78,250,25,1,0,1,63,C3,845
778687,3530802,P3,R1,7,450,550,140,1,0,6,264,C1,845
692605,3530802,P3,R2,3,115,150,50,1,0,3,296,C1,845
1979122,3530802,P3,R2,5,235,250,85,1,0,3,295,C1,845
1107780,3530802,P3,R2,5,350,425,100,1,0,5,296,C1,845
5447165,5999932,P1,R1,3,134,400,35,2,15,1,334,C2,845
12881109,1583495,P6,R2,2,79,500,30,1,10,1,24,C1,845
14834903,1583495,P1,R1,5,111,500,60,2,15,1,79,C1,845
14948032,1583495,P1,R1,3,89,500,60,2,50,1,23,C1,845
6765902,13016641,P3,R2,2,38,200,30,1,10,3,16,C2,845
7969535,13016641,P3,R2,2,40,200,30,1,10,3,65,C2,845
1980197,828767,P3,R1,3,99,100,75,3,10,7,275,C1,845
18163968,64496575,P1,R1,2,97,100,25,1,0,14,61,C1,845
15238065,92995614,P1,R1,5,99,250,105,2,20,3,156,C1,845
15057599,92995614,P3,R1,6,125,300,105,3,20,3,122,C1,845
15026428,92995614,P1,R1,5,98,300,105,2,20,3,141,C1,845
7144297,12486582,P3,R2,3,50,100,10,1,12,1,292,C2,845
14188045,77720883,P3,R1,7,279,500,129,1,0,4,11,C3,845
14215135,16722809,P3,R1,5,195,350,125,1,0,3,203,C1,845
10250068,12573490,P1,R1,2,89,150,39,2,20,2,151,C2,845
8706395,45703947,P3,R1,6,450,500,250,4,0,2,357,C1,845
14013264,4804681,P3,R2,2,55,100,30,1,0,2,78,C2,845
10067154,4440490,P1,R1,4,155,300,100,1,25,2,89,C1,845
17861136,101418421,P1,R1,2,100,100,65,1,0,2,60,C1,845
18054943,101418421,P1,R1,2,100,100,65,1,0,2,333,C1,845
16945399,101418421,P1,R1,2,100,100,65,1,0,2,358,C1,845
16945937,101418421,P1,R1,2,100,100,65,1,0,2,364,C1,845
17712472,101418421,P1,R1,2,100,100,65,1,0,2,362,C1,845
16097675,101418421,P1,R1,4,100,100,65,1,0,2,303,C1,845
973319,5321496,P1,R1,15,275,250,175,10,10,3,278,C1,845
13001874,71684025,P3,R1,6,230,500,300,2,15,10,255,C1,845
12933408,71019736,P1,R1,2,75,100,80,2,60,2,359,C2,845
3490394,4483584,P3,R2,2,99,250,25,1,0,1,125,C3,845
3653912,4483584,P3,R1,9,215,500,85,5,35,2,282,C2,845
15471576,31866288,P1,R1,2,120,200,75,1,0,5,92,C1,845
16229584,31866288,P17,R1,5,185,200,60,1,0,1,38,C1,845
1453493,7796684,P1,R1,2,130,250,60,1,0,2,300,C2,845
5298617,7796684,P3,R1,4,280,500,100,4,50,2,314,C2,845
6571553,33772749,P3,R2,2,73,400,90,1,50,4,320,C2,845
6801334,33772749,P3,R2,2,75,200,60,1,0,6,116,C2,845
7998351,33772749,P3,R2,2,75,400,100,1,50,2,335,C3,845
6465932,33772749,P3,R2,2,75,400,80,1,12,3,334,C2,845
7119361,33772749,P3,R2,2,55,400,120,1,50,5,336,C2,845
13257504,49437245,P8,R1,6,180,250,80,4,25,2,295,C2,845
9546172,49437245,P8,R2,2,75,100,35,1,0,3,297,C2,845
15941555,16115273,P3,R1,5,250,150,100,1,0,3,285,C3,845
14468736,48001392,P3,R1,6,150,200,55,2,25,3,31,C2,845
3916111,6050431,P3,R2,2,65,100,25,1,5,1,5,C1,845
7875369,6050431,P3,R2,2,65,100,25,1,5,1,281,C1,845
5136667,26377516,P33,R1,2,85,95,70,1,0,2,104,C1,845
2510178,12851030,P1,R2,4,89,500,150,2,25,30,215,C2,845
15656585,72408919,P1,R1,4,129,200,60,2,40,2,317,C2,845
13066309,72408919,P1,R1,4,120,200,60,2,40,2,256,C2,845
4323263,22446705,P1,R1,7,99,100,75,4,10,2,101,C1,845
18448390,3701219,P3,R1,6,250,250,100,1,0,3,152,C1,845
4493927,23310587,P3,R2,2,75,95,15,1,10,2,357,C2,845
3456510,1284631,P1,R1,2,55,300,40,1,0,14,175,C1,845
